Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:00,02h 15m,04:15,4.4,INR 499,14 Seats available
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),02:15,01h 45m,04:00,4.5,550,24 Seats available
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:50,02h 25m,05:15,4.4,INR 499,18 Seats available
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,02h 40m,02:30,4.4,759,34 Seats available
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,02h 45m,02:40,4.4,569,40 Seats available
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,02h 35m,02:30,4.4,569,37 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh Transport Undertaking (CTU) - 165956,HVAC Seater (2+3),05:30,06h 30m,12:00,3.9,INR 506.8,46 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),01:10,04h 50m,06:00,3.0,INR 886,24 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),03:55,05h 25m,09:20,3.4,INR 675,2 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:20,05h 35m,09:55,4.4,551,8 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Zimindara Travels,AC Sleeper (2+1),22:55,06h 00m,04:55,4.3,INR 649,29 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.7,INR 899,31 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,06h 15m,06:10,4.4,854,31 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:55,05h 35m,05:30,3.7,INR 999,28 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:55,05h 25m,05:20,4.1,1339,33 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:58,06h 02m,06:00,3.0,INR 886,37 Seats available
Chandigarh to Rishikesh,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,KN Nehra Travels,A/C Seater/Sleeper (2+1),23:50,05h 00m,04:50,2.9,INR 999,40 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165957,HVAC Seater (2+3),13:45,06h 30m,20:15,3.8,INR 506.8,47 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Gola Bus Service,VE A/C Seater / Sleeper (2+1),10:50,13h 15m,00:05,4.4,INR 1599,10 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),16:40,07h 50m,00:30,3.7,INR 649,31 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:10,05h 40m,22:50,4.5,551,42 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),17:30,06h 20m,23:50,3.6,664,33 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:00,05h 30m,23:30,4.3,INR 680,25 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Jamna Travels-Jammu,A/C Sleeper (2+2),18:00,04h 00m,22:00,3.6,INR 1299,44 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:15,07h 00m,01:15,3.1,1429,31 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),19:30,04h 50m,00:20,3.2,979,31 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),21:30,05h 23m,02:53,3.0,INR 986,40 Seats available
Rishikesh to Chandigarh,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),22:00,04h 30m,02:30,3.7,INR 899,28 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 101,Ordinary 3+2 Non AC Seater,06:12,04h 08m,10:20,4.7,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 140,Ordinary 3+2 Non AC Seater,06:40,04h 10m,10:50,2.9,INR 242,23 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 141,Ordinary 3+2 Non AC Seater,07:25,04h 05m,11:30,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 142,Ordinary 3+2 Non AC Seater,07:40,03h 50m,11:30,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 2030269,Ordinary 3+2 Non AC Seater,08:00,03h 50m,11:50,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 143,Ordinary 3+2 Non AC Seater,08:12,03h 28m,11:40,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1,Himsuta AC Seater Volvo/Scania 2+2,08:30,03h 40m,12:10,4.4,INR 389,24 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 158,Ordinary 3+2 Non AC Seater,09:05,03h 55m,13:00,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 109,A/C Executive (2+3),09:12,04h 28m,13:40,3.8,INR 257,41 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 356,Ordinary 3+2 Non AC Seater,09:36,04h 34m,14:10,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 145,Ordinary 3+2 Non AC Seater,09:54,04h 06m,14:00,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 2030255,Ordinary 3+2 Non AC Seater,10:05,03h 55m,14:00,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 259,Ordinary 3+2 Non AC Seater,10:12,04h 28m,14:40,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 128,Ordinary 3+2 Non AC Seater,10:18,04h 12m,14:30,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 147,Ordinary 3+2 Non AC Seater,10:24,04h 16m,14:40,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1190,Ordinary 3+2 Non AC Seater,10:54,04h 06m,15:00,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 152,Ordinary 3+2 Non AC Seater,11:00,04h 40m,15:40,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 149,Ordinary 3+2 Non AC Seater,11:06,03h 54m,15:00,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 150,Ordinary 3+2 Non AC Seater,11:12,03h 48m,15:00,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,11:15,03h 25m,14:40,4.8,INR 389,33 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 102,Ordinary 3+2 Non AC Seater,11:18,03h 01m,14:19,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 47,Himsuta AC Seater Volvo/Scania 2+2,12:25,03h 45m,16:10,4.3,INR 389,34 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 171,Ordinary 3+2 Non AC Seater,12:30,03h 01m,15:31,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1707,Ordinary 3+2 Non AC Seater,12:30,08h 00m,20:30,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 174,Ordinary 3+2 Non AC Seater,12:36,03h 39m,16:15,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 131,Ordinary 3+2 Non AC Seater,14:42,04h 28m,19:10,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 207,Ordinary 3+2 Non AC Seater,17:15,05h 15m,22:30,3.9,INR 242,23 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 103,Ordinary 3+2 Non AC Seater,17:18,03h 01m,20:19,4.6,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 215,Ordinary 3+2 Non AC Seater,18:00,04h 30m,22:30,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 104,A/C Executive (2+3),18:20,03h 01m,21:21,1.3,INR 257,40 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 228,Ordinary 3+2 Non AC Seater,18:40,04h 15m,22:55,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 210,Ordinary 3+2 Non AC Seater,19:20,03h 00m,22:20,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 188,Ordinary 3+2 Non AC Seater,19:25,03h 01m,22:26,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 153,Himsuta AC Seater Volvo/Scania 2+2,19:30,04h 00m,23:30,5.0,INR 389,34 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,20:00,03h 00m,23:00,2.8,INR 389,29 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1711,Ordinary 3+2 Non AC Seater,20:00,03h 00m,23:00,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 139,Ordinary 3+2 Non AC Seater,20:05,04h 10m,00:15,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 230,A/C Executive (2+3),20:20,04h 40m,01:00,3.9,INR 257,42 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 229,Ordinary 3+2 Non AC Seater,20:40,03h 01m,23:41,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,21:00,03h 40m,00:40,4.9,INR 389,34 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 108,A/C Executive (2+3),21:20,03h 01m,00:21,3.1,INR 257,44 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,21:30,03h 45m,01:15,3.9,INR 389,34 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1712,Ordinary 3+2 Non AC Seater,21:30,03h 30m,01:00,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 130,Ordinary 3+2 Non AC Seater,21:45,03h 45m,01:30,3.9,INR 242,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,22:00,03h 10m,01:10,3.9,INR 389,34 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 179,Ordinary 3+2 Non AC Seater,22:00,03h 45m,01:45,3.9,INR 242,25 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 136,Ordinary 3+2 Non AC Seater,22:30,03h 40m,02:10,3.9,INR 242,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,22:30,03h 00m,01:30,3.9,INR 389,32 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1710,Ordinary 3+2 Non AC Seater,22:40,03h 40m,02:20,3.9,INR 242,35 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,16:30,04h 45m,21:15,4.0,INR 432,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,03h 19m,13:19,4.3,INR 488,23 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,03h 15m,13:15,4.6,INR 488,27 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,02h 30m,13:00,4.5,INR 399,36 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,03h 10m,13:40,4.6,INR 399,36 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),10:30,04h 25m,14:55,4.1,INR 91.52,33 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,02h 50m,01:20,3.6,619,31 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:30,03h 25m,00:55,4.4,450,31 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),20:00,04h 25m,00:25,4.1,INR 87.12,38 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,02h 50m,23:20,4.7,442,33 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,02h 30m,23:00,4.5,INR 399,46 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,03h 05m,23:35,4.8,INR 399,53 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,03h 15m,23:45,4.7,442,37 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,02h 45m,01:15,4.0,619,31 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,02h 55m,13:25,3.7,INR 488,28 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,02h 50m,00:50,4.0,529,29 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),22:00,03h 45m,01:45,4.4,540,49 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,03h 30m,14:00,3.9,INR 488,30 Seats available
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,03h 00m,01:00,2.7,529,29 Seats available
Agra to Chandigarh,https://www.redbus.in/bus-tickets/agra-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165907,HVAC Seater (2+3),17:00,11h 00m,04:00,3.4,INR 740.6,47 Seats available
Agra to Chandigarh,https://www.redbus.in/bus-tickets/agra-to-chandigarh,Gajraj bus service,A/C Seater / Sleeper (2+1),02:00,07h 45m,09:45,3.9,INR 1300,38 Seats available
Agra to Chandigarh,https://www.redbus.in/bus-tickets/agra-to-chandigarh,Ankush travels,A/C Seater / Sleeper (2+2),01:50,09h 40m,11:30,3.6,1137,34 Seats available
Agra to Chandigarh,https://www.redbus.in/bus-tickets/agra-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,09h 10m,07:40,0,INR 999,32 Seats available
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165937,HVAC Seater (2+3),06:20,12h 25m,18:45,2.6,INR 950.5,47 Seats available
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),18:50,10h 40m,05:30,3.9,INR 899,27 Seats available
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:20,10h 10m,05:30,4.5,INR 699,30 Seats available
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,09h 50m,03:30,3.4,INR 899,35 Seats available
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),17:50,10h 40m,04:30,3.5,INR 699,28 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165941,HVAC Seater (2+3),08:50,09h 35m,18:25,3.3,INR 638.8,45 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:15,07h 15m,04:30,4.6,616,29 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:30,07h 20m,04:50,4.5,616,31 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,AdNew Pal Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.4,539,29 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:50,07h 30m,04:20,4.4,665,44 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07h 15m,02:00,4.6,770,32 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:15,06h 55m,05:10,4.4,INR 486,42 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,AdAwadh Travels,A/C Sleeper (2+2),20:55,07h 05m,04:00,3.8,1109,46 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),13:30,07h 20m,20:50,3.8,552,32 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:35,07h 55m,01:30,4.4,INR 486,44 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Harikesh Tour N Travels,A/C Sleeper (2+1),21:10,07h 20m,04:30,4.2,481,21 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Baru travels,A/C Seater / Sleeper (2+2),21:45,07h 20m,05:05,4.2,INR 499,42 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),20:50,07h 30m,04:20,4.1,568,12 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,A/C Seater / Sleeper (2+1),13:15,07h 30m,20:45,4.0,480,27 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:00,07h 40m,03:40,4.4,INR 474,40 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,New Pal Travels,A/C Sleeper (2+1),21:30,07h 45m,05:15,3.8,539,29 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,07h 25m,03:40,4.3,770,41 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),20:15,08h 05m,04:20,4.2,584,20 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,21:00,07h 30m,04:30,3.9,555,18 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:50,07h 30m,04:20,5.0,INR 450,38 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:35,07h 50m,05:25,3.9,499,17 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),14:55,08h 00m,22:55,4.2,568,30 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:20,07h 38m,23:58,4.4,INR 499,27 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),20:15,07h 15m,03:30,4.0,410,35 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),18:15,07h 45m,02:00,4.4,616,24 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zingbus Plus,A/C Sleeper (2+1),21:20,08h 20m,05:40,4.3,546,27 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,SL Choudhary travels,Bharath Benz A/C Sleeper (2+2),21:20,07h 40m,05:00,2.6,584,32 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ankush travels,AC Sleeper (2+1),21:00,08h 00m,05:00,3.4,1137,36 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),20:00,07h 55m,03:55,2.5,INR 500,26 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Big Bus,A/C Seater / Sleeper (2+2),18:30,06h 30m,01:00,2.5,695,28 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Big Bus,A/C Seater / Sleeper (2+2),23:00,06h 30m,05:30,4.2,699,32 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),20:30,07h 20m,03:50,2.5,449,34 Seats available
